FIC,Non_FIC
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,21.00
,5.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,11.00
,.00
,965.00
,.00
,3214.00
,.00
,28.00
,.00
,1124.00
,7.00
,.00
,11.00
,.00
,20.00
,.00
,130.00
,.00
,14.00
,.00
,1337.00
,.00
,2862.00
,.00
,1150.00
,.00
,192.00
,.00
,103.00
,.00
,44.00
,.00
,4218.00
,.00
,1060.00
,.00
,4.00
,24.00
,5.00
,.00
,.00
,1783.00
,.00
,7092.00
,.00
,16.00
,.00
,1179.00
,.00
,424.00
,.00
,1319.00
,.00
,1169.00
,.00
,184.00
,.00
,12.00
,.00
,1550.00
,.00
,4027.00
,.00
,298.00
,1.00
,.00
,66.00
,.00
,1068.00
,3.00
,274.00
,.00
,1422.00
,.00
,272.00
,.00
,345.00
,.00
,1034.00
,.00
,48.00
,.00
,917.00
,.00
,66.00
,.00
,87.00
,.00
,.00
,.00
,3.00
,50.00
,.00
,102.00
,.00
,4302.00
,.00
,1224.00
,.00
,1453.00
,.00
,3091.00
,.00
,32.00
,.00
,4447.00
,.00
,1279.00
,.00
,95.00
,.00
,33.00
,.00
,1212.00
,.00
,112.00
,.00
,1357.00
,.00
,266.00
,.00
,1228.00
,.00
,123.00
,.00
,79.00
,.00
,4054.00
,.00
,351.00
,.00
,760.00
,.00
,913.00
,.00
,1011.00
,.00
,2426.00
,.00
,135.00
,243.00
,5.00
,.00
,12.00
,.00
,5.00
,.00
,8.00
,.00
,3.00
,.00
,13.00
,3941.00
,.00
,2265.00
,2.00
,.00
,706.00
,.00
,130.00
,.00
,17.00
,16.00
,10.00
,.00
,83.00
,4.00
,.00
,21.00
,2.00
,.00
,354.00
,.00
,2332.00
,100.00
,3.00
,.00
,4257.00
,.00
,98.00
,4.00
,.00
,3.00
,1.00
,.00
,1.00
,1.00
,.00
,1.00
,1.00
,.00
,.00
,3.00
,.00
,3.00
,.00
,2.00
,2.00
,.00
,4.00
,2.00
,5.00
,.00
,5.00
,1.00
,.00
,.00
,.00
,10.00
,7.00
,1.00
,.00
,7.00
,919.00
,2.00
,.00
,229.00
,2.00
,.00
,133.00
,.00
,56.00
,.00
,419.00
,4.00
,.00
,57.00
,2.00
,.00
,2.00
,1.00
,.00
,588.00
,2038.00
,.00
,134.00
,.00
,3.00
,.00
,37.00
,.00
,698.00
,.00
,138.00
,.00
,111.00
,.00
,67.00
,.00
,4096.00
,.00
,667.00
,.00
,753.00
,.00
,137.00
,.00
,33.00
,27.00
,.00
,2.00
,.00
,.00
,.00
,6.00
,.00
,54.00
,.00
,92.00
,.00
,66.00
,.00
,99.00
,.00
,75.00
,.00
,974.00
,17.00
,1.00
,.00
,1230.00
,.00
,192.00
,.00
,67.00
,1257.00
,.00
,48.00
,.00
,96.00
,.00
,123.00
,.00
,162.00
,.00
,182.00
,.00
,3686.00
,.00
,103.00
,.00
,170.00
,.00
,20.00
,.00
,134.00
,.00
,902.00
,.00
,90.00
,.00
,1488.00
,.00
,107.00
,.00
,143.00
,.00
,1191.00
,.00
,14.00
,.00
,192.00
,.00
,71.00
,.00
,250.00
,.00
,15.00
,.00
,1152.00
,.00
,5.00
,.00
,3032.00
,.00
,2480.00
,.00
,454.00
,.00
,849.00
,.00
,170.00
,.00
,82.00
,.00
,66.00
,.00
,596.00
,.00
,595.00
,.00
,304.00
,2.00
,.00
,1065.00
,.00
,14.00
,3.00
,.00
,125.00
,.00
,168.00
,.00
,1483.00
,.00
,4091.00
,.00
,107.00
,.00
,331.00
,.00
,86.00
,.00
,1536.00
,.00
,831.00
,.00
,1.00
,.00
,5.00
,.00
,21.00
,.00
,139.00
,.00
,1433.00
,.00
,44.00
,.00
,5.00
,.00
,16.00
,.00
,8.00
,.00
,39.00
,.00
,10.00
,.00
,.00
,.00
,78.00
,.00
,350.00
,.00
,701.00
,.00
,650.00
,.00
,1099.00
,.00
,98.00
,.00
,865.00
,.00
,9.00
,.00
,25.00
,.00
,277.00
,.00
,17.00
,.00
,17.00
,.00
,.00
,.00
,17.00
,.00
,1240.00
,.00
,50.00
,.00
,8.00
,.00
,749.00
,.00
,28.00
,.00
,535.00
,.00
,6.00
,.00
,130.00
,.00
,1.00
,.00
,2.00
,125.00
,.00
,.00
,.00
,.00
,3.00
,.00
,1.00
,.00
,.00
,575.00
,.00
,1.00
,.00
,.00
,.00
,790.00
,.00
,1.00
,.00
,.00
,222.00
,.00
,3.00
,.00
,8.00
,421.00
,.00
,2512.00
,.00
,113.00
,.00
,44.00
,.00
,1067.00
,63.00
,.00
,1152.00
,.00
,33.00
,.00
,217.00
,.00
,18.00
,.00
,692.00
,.00
,287.00
,.00
,5.00
,.00
,208.00
,.00
,4.00
,.00
,.00
,189.00
,.00
,84.00
,.00
,18.00
,.00
,18.00
,.00
,1064.00
,.00
,236.00
,.00
,1.00
,.00
,39.00
,.00
,4.00
,.00
,2.00
,.00
,17.00
,.00
,56.00
,.00
,5.00
,.00
,5.00
,.00
,83.00
,.00
,991.00
,.00
,79.00
,.00
,70.00
,.00
,29.00
,.00
,2.00
,.00
,2.00
,52.00
,19.00
,1.00
,1.00
,1.00
,2.00
,2.00
,12.00
,3.00
,2.00
,15.00
,.00
,.00
,2.00
,4.00
,3.00
,2.00
,2.00
,1.00
,1.00
,1.00
,3.00
,2.00
,6.00
,16.00
,.00
,1147.00
,.00
,128.00
,.00
,121.00
,.00
,1780.00
,66.00
,51.00
,17.00
,13.00
,1980.00
,.00
,29.00
,.00
,89.00
,.00
,1389.00
,.00
,422.00
,.00
,274.00
,.00
,1013.00
,.00
,1471.00
,.00
,101.00
,.00
,1063.00
,.00
,1.00
,.00
,38.00
,.00
,3.00
,.00
,377.00
,.00
,1740.00
,.00
,972.00
,.00
,346.00
,.00
,1555.00
,.00
,1088.00
,.00
,13.00
,.00
,29.00
,.00
,84.00
,.00
,1753.00
,.00
,.00
,.00
,648.00
,.00
,43.00
,.00
,138.00
,.00
,145.00
,.00
,4517.00
,.00
,221.00
,.00
,1990.00
,.00
,107.00
,.00
,9.00
,.00
,281.00
,.00
,29.00
,.00
,392.00
,.00
,58.00
,.00
,626.00
,.00
,85.00
,.00
,312.00
,.00
,59.00
,.00
,77.00
,.00
,333.00
,.00
,943.00
,.00
,71.00
,.00
,15.00
,.00
,1197.00
,.00
,2474.00
,.00
,2024.00
,.00
,102.00
,.00
,41.00
,.00
,42.00
,.00
,484.00
,.00
,.00
,600.00
,.00
,4.00
,.00
,247.00
,.00
,99.00
,.00
,227.00
,.00
,74.00
,.00
,534.00
,.00
,209.00
,.00
,95.00
,.00
,138.00
,.00
,8.00
,.00
,5.00
,.00
,1356.00
,.00
,1095.00
,1.00
,.00
,253.00
,.00
,108.00
,.00
,385.00
,.00
,2995.00
,.00
,556.00
,.00
,20.00
,.00
,3.00
,.00
,5.00
,.00
,8.00
,.00
,20.00
,.00
,4.00
,.00
,271.00
,68.00
,.00
,145.00
,.00
,790.00
,.00
,49.00
,.00
,20.00
,.00
,8.00
,.00
,295.00
,.00
,123.00
,.00
,16.00
,.00
,1174.00
,.00
,282.00
,.00
,143.00
,.00
,1024.00
,3.00
,.00
,9.00
,.00
,1785.00
,.00
,463.00
,.00
,2507.00
,.00
,104.00
,.00
,210.00
,.00
,699.00
,3.00
,.00
,1.00
,97.00
,.00
,1.00
,.00
,17.00
,.00
,14.00
,.00
,140.00
,.00
,292.00
,.00
,949.00
,.00
,148.00
,.00
,431.00
,.00
,14.00
,.00
,425.00
,.00
,108.00
,.00
,212.00
,.00
,1.00
,.00
,258.00
,.00
,231.00
,.00
,49.00
,.00
,919.00
,.00
,251.00
,56.00
,.00
,53.00
,.00
,383.00
,.00
,351.00
,.00
,509.00
,.00
,125.00
,.00
,1146.00
,2551.00
,.00
,23.00
,.00
,212.00
,.00
,39.00
,176.00
,.00
,12.00
,.00
,8.00
,.00
,34.00
,.00
,24.00
,.00
,3.00
,.00
,66.00
,.00
,998.00
,.00
,24.00
,.00
,14.00
,.00
,9.00
,.00
,20.00
,.00
,138.00
,.00
,307.00
,.00
,960.00
,.00
,38.00
,.00
,270.00
,.00
,172.00
,.00
,15.00
,.00
,930.00
,.00
,7.00
,14.00
,2.00
,92.00
,83.00
,.00
,153.00
,.00
,1.00
,.00
,100.00
,.00
,56.00
,268.00
,.00
,505.00
,.00
,259.00
,.00
,256.00
,23.00
,14.00
,.00
,1099.00
,.00
,2075.00
,.00
,931.00
,.00
,106.00
,.00
,14.00
,.00
,1193.00
,.00
,145.00
,.00
,1121.00
,.00
,199.00
,.00
,113.00
,.00
,2.00
,.00
,262.00
,17.00
,.00
,259.00
,.00
,104.00
,.00
,580.00
,.00
,218.00
,.00
,8.00
,.00
,5.00
,.00
,33.00
,.00
,15.00
,.00
,45.00
,.00
,34.00
,.00
,7.00
,.00
,4.00
,.00
,60.00
,.00
,194.00
,.00
,154.00
,.00
,17.00
,.00
,17.00
,.00
,630.00
,.00
,179.00
,.00
,63.00
,.00
,676.00
,.00
,723.00
,.00
,5.00
,.00
,326.00
,.00
,2634.00
,.00
,55.00
,.00
,114.00
,934.00
,.00
,1331.00
,.00
,294.00
,.00
,162.00
,.00
,301.00
,.00
,667.00
,.00
,258.00
,.00
,153.00
,.00
,23.00
,.00
,16.00
,.00
,1171.00
,.00
,12.00
,.00
,9.00
,.00
,15.00
,.00
,6.00
,25.00
,3.00
,.00
,21.00
,.00
,118.00
,108.00
,.00
,3999.00
,.00
,3.00
,.00
,21.00
,.00
,183.00
,.00
,7.00
,.00
,28.00
,.00
,4.00
,.00
,10.00
,.00
,.00
,.00
,9.00
,.00
,39.00
,.00
,35.00
,.00
,1247.00
,.00
,136.00
,.00
,.00
,.00
,522.00
,.00
,888.00
,.00
,53.00
,.00
,83.00
,.00
,8.00
,6.00
,.00
,7.00
,.00
,6.00
,.00
,694.00
,.00
,321.00
,.00
,117.00
,.00
,17.00
,.00
,8.00
,.00
,1.00
,.00
,21.00
,7.00
,.00
,6.00
,.00
,16.00
,8.00
,6.00
,.00
,2.00
,82.00
,14.00
,3.00
,6.00
,.00
,1.00
,.00
,30.00
,.00
,241.00
,66.00
,25.00
,122.00
,1.00
,.00
,6.00
,17.00
,.00
,646.00
,2.00
,.00
,68.00
,.00
,8.00
,.00
,211.00
,1220.00
,2.00
,.00
,927.00
,1.00
,.00
,63.00
,.00
,741.00
,.00
,.00
,1099.00
,3.00
,.00
,68.00
,1.00
,.00
,47.00
,.00
,181.00
,3.00
,.00
,112.00
,.00
,143.00
,.00
,14.00
,4.00
,.00
,1211.00
,33.00
,.00
,2.00
,.00
,1.00
,1.00
,12.00
,.00
,6.00
,3.00
,.00
,267.00
,3.00
,.00
,495.00
,.00
,346.00
,.00
,84.00
,81.00
,7.00
,.00
,10.00
,3.00
,.00
,678.00
,413.00
,10.00
,.00
,43.00
,18.00
,118.00
,1.00
,.00
,212.00
,.00
,169.00
,.00
,31.00
,8.00
,.00
,723.00
,76.00
,191.00
,.00
,4.00
,.00
,6.00
,.00
,87.00
,.00
,3.00
,.00
,3.00
,.00
,2.00
,.00
,2.00
,.00
,1.00
,.00
,7.00
,.00
,4.00
,.00
,3.00
,.00
,4.00
,.00
,40.00
,.00
,82.00
,.00
,6.00
,.00
,5.00
,.00
,3.00
,.00
,6.00
,.00
,4.00
,.00
,13.00
,353.00
,.00
,2212.00
,1455.00
,.00
,206.00
,.00
,1.00
,71.00
,61.00
,1.00
,.00
,13.00
,499.00
,.00
,187.00
,21.00
,.00
,77.00
,.00
,387.00
,3.00
,20.00
,.00
,.00
,8.00
,2.00
,.00
,17.00
,.00
,17.00
,.00
,59.00
,.00
,.00
,4.00
,.00
,43.00
,.00
,61.00
,.00
,.00
,268.00
,.00
,8.00
,907.00
,.00
,6.00
,2.00
,.00
,98.00
,.00
,.00
,38.00
,4.00
,.00
,707.00
,418.00
,.00
,1.00
,9.00
,1.00
,.00
,2.00
,.00
,4.00
,1.00
,1.00
,.00
,16.00
,.00
,117.00
,.00
,27.00
,1.00
,.00
,145.00
,.00
,26.00
,.00
,24.00
,.00
,69.00
,.00
,7.00
,.00
,9.00
,.00
,4.00
,.00
,.00
,32.00
,1.00
,.00
,8.00
,.00
,106.00
,13.00
,.00
,289.00
,.00
,500.00
,49.00
,.00
,25.00
,.00
,1.00
,.00
,17.00
,.00
,26.00
,.00
,65.00
,.00
,.00
,27.00
,21.00
,.00
,30.00
,.00
,5.00
,2.00
,.00
,64.00
,.00
,4.00
,.00
,11.00
,.00
,50.00
,.00
,11.00
,6.00
,.00
,75.00
,.00
,26.00
,.00
,1366.00
,.00
,285.00
,.00
,659.00
,.00
,325.00
,.00
,63.00
,.00
,436.00
,.00
,224.00
,.00
,9.00
,7.00
,.00
,6.00
,185.00
,.00
,92.00
,2.00
,.00
,174.00
,.00
,.00
,.00
,1.00
,.00
,.00
,.00
,13.00
,24.00
,.00
,86.00
,12.00
,.00
,15.00
,4.00
,.00
,18.00
,.00
,82.00
,1.00
,.00
,48.00
,.00
,24.00
,7.00
,.00
,275.00
,2.00
,.00
,25.00
,1.00
,.00
,173.00
,496.00
,11.00
,.00
,68.00
,.00
,2.00
,.00
,.00
,15.00
,1.00
,.00
,.00
,1.00
,.00
,63.00
,191.00
,8.00
,.00
,470.00
,.00
,3.00
,38.00
,.00
,485.00
,2.00
,.00
,16.00
,.00
,3.00
,71.00
,.00
,51.00
,.00
,285.00
,.00
,170.00
,10.00
,.00
,378.00
,193.00
,.00
,247.00
,113.00
,25.00
,.00
,40.00
,17.00
,43.00
,.00
,5.00
,163.00
,.00
,4.00
,.00
,.00
,44.00
,294.00
,2.00
,364.00
,1.00
,.00
,293.00
,.00
,226.00
,.00
,164.00
,45.00
,1.00
,384.00
,5.00
,.00
,15.00
,2.00
,.00
,42.00
,.00
,.00
,5.00
,1.00
,.00
,6.00
,2.00
,.00
,67.00
,.00
,216.00
,956.00
,2.00
,.00
,57.00
,1.00
,.00
,2.00
,1.00
,.00
,13.00
,1.00
,.00
,.00
,1.00
,.00
,6.00
,2.00
,.00
,176.00
,.00
,38.00
,12.00
,.00
,7.00
,.00
,13.00
,1677.00
,.00
,111.00
,.00
,118.00
,43.00
,3.00
,.00
,266.00
,.00
,.00
,8.00
,73.00
,.00
,24.00
,.00
,44.00
,.00
,24.00
,18.00
,.00
,.00
,318.00
,.00
,95.00
,331.00
,2.00
,.00
,300.00
,.00
,233.00
,3.00
,.00
,27.00
,3.00
,.00
,148.00
,.00
,3.00
,.00
,11.00
,1.00
,.00
,4.00
,1.00
,.00
,84.00
,88.00
,254.00
,.00
,35.00
,.00
,251.00
,1.00
,.00
,161.00
,79.00
,81.00
,2.00
,.00
,71.00
,24.00
,.00
,2.00
,6.00
,.00
,.00
,7.00
,14.00
,.00
,139.00
,13.00
,1.00
,.00
,20.00
,.00
,397.00
,1.00
,.00
,110.00
,409.00
,4.00
,.00
,166.00
,.00
,.00
,67.00
,5.00
,.00
,4.00
,38.00
,.00
,14.00
,.00
,1.00
,.00
,1.00
,280.00
,3.00
,.00
,4.00
,5.00
,.00
,10.00
,.00
,3.00
,.00
,1.00
,1.00
,.00
,3.00
,.00
,2.00
,.00
,1.00
,.00
,2.00
,.00
,7.00
,2.00
,.00
,290.00
,4.00
,.00
,46.00
,.00
,3.00
,12.00
,.00
,176.00
,19.00
,8.00
,.00
,53.00
,125.00
,.00
,125.00
,90.00
,.00
,746.00
,4.00
,4.00
,.00
,519.00
,11.00
,.00
,161.00
,3.00
,6.00
,.00
,636.00
,7.00
,.00
,284.00
,14.00
,.00
,302.00
,.00
,192.00
,.00
,602.00
,8.00
,.00
,51.00
,.00
,2.00
,214.00
,.00
,283.00
,.00
,237.00
,4.00
,.00
,187.00
,.00
,6.00
,1.00
,.00
,157.00
,22.00
,.00
,13.00
,163.00
,1.00
,5.00
,.00
,2.00
,6.00
,.00
,150.00
,3.00
,.00
,85.00
,.00
,38.00
,.00
,19.00
,27.00
,2.00
,.00
,8.00
,1.00
,.00
,37.00
,.00
,415.00
,6.00
,.00
,45.00
,2.00
,.00
,149.00
,7.00
,.00
,1.00
,6.00
,.00
,45.00
,.00
,5.00
,1.00
,.00
,82.00
,.00
,2.00
,11.00
,.00
,1.00
,163.00
,1.00
,.00
,17.00
,2.00
,.00
,95.00
,.00
,.00
,21.00
,.00
,13.00
,25.00
,1.00
,.00
,21.00
,.00
,26.00
,1.00
,2.00
,.00
,34.00
,6.00
,1.00
,.00
,11.00
,7.00
,.00
,3.00
,.00
,2.00
,1.00
,.00
,87.00
,.00
,257.00
,46.00
,2.00
,.00
,3.00
,191.00
,.00
,113.00
,19.00
,26.00
,27.00
,.00
,.00
,52.00
,2.00
,.00
,5.00
,3.00
,1.00
,.00
,30.00
,21.00
,.00
,115.00
,1.00
,.00
,1.00
,7.00
,1.00
,.00
,20.00
,.00
,2.00
,26.00
,.00
,1.00
,11.00
,8.00
,.00
,14.00
,9.00
,222.00
,.00
,187.00
,.00
,39.00
,.00
,612.00
,37.00
,36.00
,335.00
,116.00
,.00
,216.00
,1.00
,.00
,365.00
,.00
,27.00
,52.00
,3.00
,.00
,286.00
,11.00
,.00
,183.00
,.00
,6.00
,.00
,92.00
,1.00
,.00
,290.00
,2.00
,.00
,29.00
,1.00
,.00
,839.00
,2.00
,.00
,2118.00
,760.00
,.00
,10.00
,.00
,.00
,149.00
,.00
,.00
,76.00
,.00
,13.00
,3.00
,14.00
,.00
,15.00
,.00
,3.00
,17.00
,.00
,.00
,12.00
,.00
,.00
,.00
,.00
,7.00
,.00
,.00
,22.00
,.00
,.00
,1.00
,.00
,.00
,41.00
,.00
,.00
,285.00
,3.00
,.00
,3.00
,.00
,4.00
,.00
,163.00
,.00
,409.00
,.00
,.00
,2.00
,.00
,.00
,15.00
,.00
,.00
,57.00
,.00
,1.00
,1.00
,1.00
,.00
,18.00
,3.00
,.00
,211.00
,1.00
,.00
,1.00
,.00
,1.00
,3.00
,.00
,.00
,57.00
,.00
,.00
,1.00
,.00
,.00
,100.00
,.00
,.00
,3.00
,1.00
,.00
,.00
,1.00
,.00
,4.00
,1.00
,.00
,75.00
,2.00
,.00
,329.00
,.00
,4.00
,24.00
,207.00
,6.00
,.00
,6.00
,3.00
,.00
,11.00
,.00
,19.00
,.00
,109.00
,.00
,118.00
,3.00
,57.00
,3.00
,.00
,327.00
,.00
,36.00
,.00
,1.00
,4.00
,1.00
,.00
,99.00
,15.00
,104.00
,186.00
,26.00
,3.00
,.00
,645.00
,6.00
,.00
,18.00
,.00
,5.00
,1.00
,.00
,113.00
,.00
,87.00
,1.00
,1.00
,.00
,9.00
,11.00
,61.00
,27.00
,110.00
,8.00
,.00
,.00
,1.00
,.00
,.00
,39.00
,3.00
,.00
,183.00
,34.00
,.00
,29.00
,.00
,17.00
,176.00
,5.00
,.00
,132.00
,.00
,46.00
,183.00
,.00
,4.00
,.00
,63.00
,58.00
,87.00
,87.00
,.00
,.00
,11.00
,.00
,3.00
,.00
,.00
,69.00
,.00
,.00
,164.00
,603.00
,.00
,.00
,1036.00
,.00
,.00
,588.00
,.00
,648.00
,8.00
,.00
,64.00
,77.00
,.00
,.00
,3.00
,.00
,16.00
,.00
,2.00
,.00
,.00
,350.00
,.00
,906.00
,.00
,9.00
,249.00
,.00
,130.00
,2.00
,.00
,428.00
,2.00
,.00
,14.00
,3.00
,.00
,235.00
,.00
,4.00
,.00
,357.00
,171.00
,89.00
,91.00
,2.00
,.00
,.00
,.00
,.00
,.00
,1.00
,25.00
,1.00
,.00
,185.00
,140.00
,499.00
,153.00
,.00
,17.00
,.00
,40.00
,196.00
,12.00
,83.00
,113.00
,3.00
,.00
,6.00
,1.00
,.00
,5.00
,1.00
,.00
,788.00
,17.00
,7.00
,1.00
,16.00
,1.00
,6.00
,46.00
,4.00
,1.00
,31.00
,38.00
,74.00
,2.00
,2.00
,41.00
,.00
,9.00
,.00
,.00
,564.00
,.00
,.00
,420.00
,38.00
,192.00
,5.00
,47.00
,5.00
,.00
,3.00
,.00
,3.00
,2.00
,.00
,33.00
,2.00
,4.00
,105.00
,.00
,9.00
,.00
,2523.00
,.00
,349.00
,4.00
,.00
,50.00
,.00
,.00
,3.00
,.00
,.00
,3.00
,2.00
,.00
,10.00
,.00
,.00
,92.00
,.00
,.00
,12.00
,.00
,.00
,289.00
,368.00
,.00
,105.00
,197.00
,18.00
,118.00
,2.00
,.00
,158.00
,.00
,225.00
,4.00
,.00
,17.00
,.00
,.00
,554.00
,240.00
,1.00
,7.00
,5.00
,1.00
,94.00
,61.00
,.00
,8.00
,.00
,16.00
,.00
,44.00
,1.00
,.00
,60.00
,1.00
,.00
,280.00
,57.00
,.00
,71.00
,2.00
,.00
,655.00
,20.00
,.00
,149.00
,.00
,.00
,8.00
,.00
,.00
,39.00
,11.00
,11.00
,4.00
,8.00
,10.00
,.00
,35.00
,.00
,.00
,4.00
,.00
,.00
,5.00
,.00
,.00
,2.00
,.00
,.00
,1.00
,.00
,.00
,5.00
,.00
,89.00
,.00
,9.00
,683.00
,.00
,270.00
,70.00
,236.00
,47.00
,.00
,.00
,18.00
,.00
,102.00
,1.00
,4.00
,287.00
,.00
,.00
,795.00
,2.00
,.00
,9.00
,.00
,.00
,15.00
,155.00
,.00
,19.00
,3.00
,.00
,42.00
,3.00
,.00
,448.00
,.00
,28.00
,2.00
,.00
,83.00
,1.00
,.00
,982.00
,819.00
,.00
,361.00
,11.00
,.00
,736.00
,.00
,504.00
,49.00
,.00
,40.00
,6.00
,21.00
,115.00
,.00
,16.00
,67.00
,5.00
,.00
,.00
,34.00
,94.00
,.00
,1.00
,.00
,20.00
,10.00
,.00
,.00
,18.00
,163.00
,116.00
,.00
,15.00
,.00
,689.00
,17.00
,.00
,19.00
,264.00
,194.00
,.00
,.00
,2.00
,.00
,.00
,40.00
,.00
,97.00
,.00
,41.00
,3.00
,3.00
,68.00
,.00
,632.00
,.00
,.00
,70.00
,4.00
,4.00
,2.00
,1.00
,20.00
,.00
,10.00
,.00
,34.00
,.00
,11.00
,.00
,1.00
,.00
,4.00
,.00
,8.00
,.00
,11.00
,.00
,6.00
,.00
,4.00
,.00
,18.00
,.00
,2.00
,.00
,8.00
,.00
,12.00
,.00
,4.00
,.00
,7.00
,.00
,8.00
,.00
,6.00
,.00
,2.00
,.00
,2.00
,.00
,2.00
,.00
,4.00
,.00
,5.00
,.00
,11.00
,.00
,7.00
,.00
,9.00
,.00
,8.00
,.00
,25.00
,.00
,2.00
,.00
,56.00
,9.00
,.00
,2.00
,1.00
,.00
,9.00
,153.00
,.00
,.00
,67.00
,124.00
,5.00
,2.00
,.00
,15.00
,.00
,3.00
,.00
,123.00
,1.00
,.00
,2.00
,.00
,.00
,213.00
,.00
,38.00
,.00
,187.00
,.00
,2.00
,1.00
,.00
