FIC,Non_FIC
,757.00
,808.80
,684.00
,738.18
,752.13
,96.33
,483.33
,311.00
,486.50
,396.00
,116.00
,815.83
,115.00
,160.00
,88.00
,1351.00
,685.00
,731.05
,288.00
,136.00
,172.00
,345.00
,588.67
,635.50
,493.00
,559.50
,1384.22
,645.00
,537.50
,493.81
,486.08
,427.00
,1829.80
,842.00
,196.00
,387.00
,552.40
,150.00
,2112.00
,378.00
,449.00
,567.00
,413.00
,392.00
,598.50
,2241.50
,349.50
,259.00
,331.67
,526.00
,222.50
,411.00
,322.00
,626.66
,1058.00
,1290.38
,490.50
,423.20
,566.00
,317.00
,565.00
,2379.00
,203.00
,215.50
,5695.00
,504.00
,1043.40
,302.33
,112.50
,394.00
,596.00
,299.50
,643.00
,521.00
,592.27
,465.00
,658.86
,1957.60
,205.67
,407.06
,412.50
,138.00
,496.12
,1128.50
,238.35
,179.05
,1365.00
,472.87
,384.00
,289.00
,272.50
,562.83
,514.50
,719.13
,593.00
,220.33
,357.50
,923.25
,375.50
,348.50
,1978.50
,1776.00
,434.00
,280.50
,139.00
,2120.67
,501.00
,798.30
,583.50
,53.00
,258.00
,98.00
,298.50
,1704.00
,443.00
,274.19
,522.00
,269.00
,768.00
,524.00
,928.29
,133.00
,2210.67
,271.41
,400.25
,97.00
,525.00
,693.65
,444.00
,1069.50
,269.00
,1235.44
,123.00
,2317.33
,374.71
,374.71
,270.67
,554.67
,239.75
,446.77
,446.00
,5600.00
,517.00
,422.33
,873.00
,384.40
,564.50
,505.86
,1074.50
,778.00
,323.00
,466.41
,455.00
,226.00
,154.00
,575.50
,563.50
,275.00
,1203.00
,551.38
,546.62
,551.38
,443.33
,77.00
,1172.50
,1833.00
,170.00
,85.00
,634.00
,1451.00
,294.33
,931.82
,1318.00
,270.03
,1250.00
,313.33
,274.80
,5395.00
,779.12
,905.00
,1210.00
,547.00
,670.00
,374.50
,342.00
,2169.50
,436.00
,1008.00
,519.67
,290.00
,711.00
,249.00
,735.93
,319.00
,50.00
,41.00
,220.50
,744.00
,3032.00
,982.50
,503.64
,561.00
,468.00
,860.00
,494.50
,817.00
,316.00
,999.67
,1490.00
,72.00
,1049.00
,115.00
,483.50
,109.44
,102.00
,479.00
,1596.50
,1607.00
,563.00
,454.77
,2846.50
,424.17
,1309.00
,83.50
,1584.00
,559.25
,464.67
,606.00
,2979.50
,803.47
,434.50
,383.50
,377.67
,273.00
,272.80
,290.00
,584.50
,690.50
,195.50
,1651.00
,721.00
,433.00
,107.00
,1548.00
,619.00
,464.50
,625.50
,874.00
,565.50
,187.00
,383.00
,111.50
,122.00
,1094.00
,349.00
,114.00
,453.00
,883.00
,406.83
,293.00
,281.00
,105.00
,171.00
,659.00
,36.00
,197.00
,206.50
,82.00
,141.60
,664.20
,880.00
,342.00
,306.00
,73.00
,318.80
,438.00
,380.00
,342.00
,261.90
,538.00
,815.00
,399.14
,239.00
,489.33
,97.00
,519.00
,561.00
,309.67
,563.00
,948.00
,458.00
,645.00
,605.27
,190.00
,808.50
,176.33
,5374.00
,2743.00
,85.00
,227.90
,75.00
,89.40
,347.69
,349.00
,400.00
,392.00
,496.50
,183.21
,879.21
,695.33
,253.00
,121.14
,90.57
,1029.62
,1224.00
,869.00
,495.67
,388.93
,489.33
,365.50
,425.00
,394.51
,591.82
,364.00
,134.00
,510.20
,441.00
,440.00
,2094.33
,946.00
,139.00
,1108.50
,465.00
,571.50
,1357.33
,243.50
,295.00
,203.86
,357.00
,485.60
,172.00
,691.00
,352.60
,482.00
,529.00
,840.00
,645.50
,446.00
,436.00
,5342.00
,479.92
,1237.50
,115.00
,314.80
,223.00
,258.00
,1042.00
,833.00
,432.47
,2723.50
,497.00
,655.69
,181.00
,446.00
,257.00
,517.20
,313.40
,5340.00
,206.00
,459.25
,295.67
,2725.00
,284.00
,108.00
,116.50
,662.00
,352.50
,549.00
,581.50
,419.00
,458.50
,378.00
,5326.00
,864.33
,321.86
,405.40
,300.83
,223.00
,262.00
,316.50
,262.00
,311.33
,606.69
,277.00
,323.00
,721.00
,201.00
,260.50
,223.00
,991.50
,271.00
,364.33
,5294.00
,351.89
,437.64
,170.00
,312.50
,1630.50
,428.25
,511.00
,350.00
,2212.00
,284.00
,927.50
,474.67
,98.00
,1293.33
,905.67
,334.00
,849.00
,1008.00
,1494.00
,375.00
,314.00
,486.50
,1289.00
,313.00
,348.00
,807.00
,127.49
,806.00
,215.00
,383.00
,555.33
,1109.00
,1105.00
,311.00
,421.85
,229.00
,252.00
,113.33
,119.00
,1447.00
,97.00
,260.00
,533.45
,727.00
,73.00
,806.00
,55.00
,475.50
,243.50
,362.00
,536.50
,533.00
,103.83
,1289.33
,867.00
,890.50
,794.00
,139.00
,447.00
,239.00
,170.00
,408.55
,364.33
,802.62
,1135.75
,330.00
,815.60
,5286.00
,639.00
,511.00
,354.00
,341.00
,485.33
,468.00
,1609.00
,489.67
,814.00
,117.00
,120.00
,142.20
,968.00
,345.50
,808.50
,511.75
,311.33
,233.75
,135.00
,555.67
,371.43
,145.00
,352.25
,896.00
,145.00
,250.00
,201.00
,2784.00
,379.00
,480.00
,242.00
,736.00
,92.00
,388.75
,734.00
,736.00
,1674.17
,376.00
,203.67
,373.67
,2601.00
,170.50
,342.75
,380.33
,27.00
,2090.00
,273.00
,115.22
,495.50
,208.57
,283.20
,153.00
,1498.67
,596.00
,69.00
,1977.00
,634.80
,1294.00
,2491.00
,681.00
,175.75
,2052.00
,700.25
,1105.00
,769.25
,574.00
,278.00
,317.80
,320.00
,56.00
,414.00
,336.50
,271.00
,1447.00
,993.50
,1536.00
,514.25
,831.00
,522.67
,273.00
,594.00
,495.50
,213.00
,204.00
,265.00
,403.00
,646.00
,2960.00
,563.25
,354.00
,176.00
,312.00
,1256.00
,912.00
,740.33
,507.00
,613.50
,147.00
,166.84
,1249.33
,946.00
,188.00
,97.50
,216.50
,2353.00
,282.71
,654.88
,245.00
,402.00
,1436.00
,588.00
,771.43
,952.00
,107.00
,411.00
,139.00
,352.25
,1023.00
,518.50
,704.00
,763.00
,557.29
,576.00
,324.00
,149.50
,527.00
,627.00
,118.00
,318.60
,921.67
,278.50
,136.00
,173.67
,308.50
,308.82
,1244.90
,499.92
,331.27
,197.00
,619.94
,301.00
,549.33
,60.00
,244.67
,264.00
,426.00
,451.00
,1246.00
,275.00
,554.80
,309.50
,236.00
,247.33
,652.50
,102.97
,478.00
,308.00
,489.36
,363.00
,278.26
,418.16
,265.80
,353.62
,325.00
,472.25
,144.00
,298.00
,195.83
,350.40
,1023.00
,358.12
,748.33
,243.00
,532.43
,507.00
,446.00
,212.39
,4790.00
,549.00
,283.67
,61.00
,239.00
,100.00
,660.33
,237.00
,897.00
,103.50
,641.50
,2356.75
,357.00
,1573.50
,1265.50
,167.00
,152.50
,411.36
,137.00
,461.50
,253.05
,1542.75
,705.50
,380.00
,1266.50
,564.00
,160.00
,132.00
,133.50
,349.00
,167.00
,2437.00
,261.33
,436.00
,316.27
,90.00
,428.00
,918.50
,56.00
,333.50
,255.50
,127.00
,475.40
,582.00
,296.08
,670.33
,508.00
,683.00
,449.00
,302.86
,456.00
,510.25
,251.50
,154.00
,438.00
,310.00
,362.67
,475.00
,833.00
,32.00
,56.00
,945.75
,282.32
,406.00
,248.50
,567.00
,391.75
,820.33
,975.50
,521.00
,424.50
,398.00
,470.75
,394.38
,78.00
,852.00
,79.50
,1435.00
,547.00
,186.75
,81.78
,353.09
,75.60
,465.00
,243.67
,943.00
,122.40
,179.00
,62.00
,316.00
,159.50
,128.67
,325.43
,230.00
,266.33
,391.00
,797.00
,147.50
,291.00
,45.00
,439.00
,1302.00
,457.00
,382.00
,198.50
,100.00
,669.00
,341.73
,664.50
,506.00
,122.00
,414.67
,696.80
,1749.33
,274.00
,167.64
,469.20
,302.50
,905.33
,110.00
,235.00
,188.00
,522.85
,644.02
,281.12
,321.50
,929.00
,166.89
,870.33
,1663.50
,237.50
,175.67
,333.00
,220.55
,180.00
,116.50
,989.50
,192.00
,332.67
,172.00
,223.75
,274.57
,81.50
,358.36
,148.00
,586.67
,373.00
,122.50
,176.67
,504.00
,1238.00
,1230.00
,256.57
,1165.50
,299.40
,361.00
,1537.50
,386.70
,349.00
,281.00
,649.83
,237.33
,372.67
,650.42
,351.78
,442.33
,1672.67
,190.00
,166.00
,243.00
,228.00
,152.50
,301.00
,183.00
,394.17
,121.00
,597.00
,304.00
,275.33
,313.00
,164.00
,297.00
,261.00
,180.00
,1076.00
,599.73
,1708.00
,295.67
,453.25
,142.75
,293.57
,1287.00
,387.77
,799.25
,394.03
,387.74
,1214.00
,1233.00
,676.00
,247.44
,144.00
,282.00
,630.00
,228.00
,231.00
,550.25
,377.28
,1208.00
,338.97
,296.00
,283.00
,228.29
,673.00
,276.00
,259.00
,201.00
,534.00
,630.81
,335.71
,182.00
,439.00
,753.00
,312.66
,286.25
,1262.00
,346.67
,251.00
,745.50
,387.33
,489.00
,303.00
,538.42
,1057.00
,231.00
,402.00
,918.00
,856.27
,184.00
,403.28
,903.00
,509.97
,1984.50
,368.93
,1295.75
,180.10
,727.00
,104.00
,214.00
,60.00
,692.00
,133.50
,240.00
,537.50
,513.48
,87.00
,356.00
,832.33
,449.67
,259.00
,48.00
,1550.00
,563.75
,243.00
,261.00
,394.37
,90.50
,149.00
,980.00
,842.00
,345.00
,255.62
,155.00
,611.00
,1099.67
,485.75
,237.00
,351.50
,2408.00
,336.67
,261.00
,181.00
,548.00
,485.00
,348.00
,41.00
,184.00
,309.09
,703.50
,166.00
,363.32
,115.00
,686.25
,822.33
,406.00
,171.00
,86.00
,1882.00
,392.00
,429.33
,602.67
,1732.00
,58.67
,883.00
,804.50
,195.67
,192.15
,240.86
,248.82
,453.75
,354.75
,298.00
,880.75
,363.00
,502.00
,262.20
,120.50
,285.60
,165.50
,146.00
,1429.00
,237.00
,303.00
,303.00
,231.00
,60.00
,266.50
,493.75
,1134.00
,109.50
,257.00
,252.00
,4383.00
,269.00
,180.50
,514.00
,622.67
,500.00
,267.31
,554.75
,504.59
,787.00
,612.31
,547.00
,426.50
,132.00
,264.00
,823.67
,368.30
,131.25
,790.00
,97.00
,233.00
,947.44
,95.00
,133.00
,846.80
,470.00
,454.25
,115.00
,252.00
,4326.00
,73.00
,111.00
,255.50
,885.50
,257.00
,494.00
,330.86
,696.00
,412.70
,610.33
,178.50
,600.60
,234.23
,192.71
,527.00
,492.00
,300.77
,390.00
,295.00
,84.00
,1193.50
,321.50
,492.00
,426.50
,492.00
,111.00
,41.00
,400.43
,341.00
,239.00
,523.50
,486.00
,308.00
,307.50
,576.50
,556.00
,1090.00
,164.50
,369.00
,274.00
,447.00
,4365.00
,586.83
,893.00
,334.00
,50.00
,174.00
,227.80
,381.25
,55.00
,1104.00
,2346.00
,410.00
,188.00
,1105.50
,758.50
,496.00
,114.00
,192.00
,363.75
,854.89
,1688.00
,397.67
,594.70
,2265.50
,1075.50
,972.00
,341.00
,242.00
,489.33
,504.00
,443.50
,637.00
,441.26
,291.40
,470.62
,1290.00
,143.50
,615.00
,108.00
,584.67
,209.00
,1570.00
,464.68
,91.00
,616.00
,271.50
,103.80
,147.00
,288.00
,666.00
,737.00
,188.00
,243.00
,73.50
,559.33
,598.00
,323.75
,452.29
,88.50
,443.00
,1034.43
,528.00
,279.33
,235.00
,467.83
,263.67
,578.75
,1271.57
,566.00
,607.00
,814.50
,185.00
,453.00
,290.00
,574.06
,636.87
,204.00
,317.00
,360.00
,979.00
,1380.00
,608.00
,348.33
,108.00
,608.00
,348.33
,288.59
,219.50
,663.00
,312.31
,376.30
,301.00
,213.88
,357.00
,114.50
,107.00
,283.00
,486.00
,109.00
,124.00
,392.00
,68.50
,203.85
,260.00
,701.00
,750.50
,1257.00
,1063.00
,177.00
,669.33
,1884.00
,679.00
,508.75
,188.00
,439.40
,892.88
,106.00
,196.00
,325.75
,607.50
,105.88
,608.00
,502.50
,175.00
,604.50
,182.00
,481.97
,419.69
,104.00
,37.50
,176.20
,81.50
,265.00
,1056.67
,185.00
,1753.00
,226.86
,478.00
,321.29
,744.00
,467.00
,296.00
,1143.00
,133.00
,602.00
,332.00
,558.33
,713.50
,583.00
,508.50
,324.67
,555.50
,467.05
,472.25
,2393.00
,382.00
,628.00
,375.00
,598.50
,304.00
,899.00
,87.33
,143.50
,23.00
,584.00
,895.00
,402.00
,152.00
,1020.67
,544.90
,615.00
,629.00
,237.00
,690.00
,525.00
,619.12
,330.00
,373.67
,207.00
,293.00
,1629.00
,264.00
,568.20
,445.00
,585.00
,321.00
,814.00
,277.00
,526.00
,697.00
,478.00
,729.50
,263.33
,409.09
,417.40
,95.00
,123.50
,383.00
,179.00
,348.50
,66.00
,1253.00
,638.33
,455.25
,496.00
,409.00
,364.00
,214.00
,96.00
,50.00
,365.56
,82.67
,189.00
,965.00
,160.50
,232.00
,67.50
,472.00
,584.80
,132.00
,124.00
,647.67
,743.67
,333.50
,783.50
,639.00
,65.50
,396.06
,552.33
,1252.00
,834.50
,168.00
,135.42
,123.75
,224.33
,288.50
,2302.00
,352.00
,933.57
,442.33
,175.50
,775.00
,480.43
,718.50
,347.00
,463.17
,1512.00
,1642.33
,1423.80
,1723.67
,104.00
,403.33
,978.33
,2349.50
,2316.50
,94.50
,459.00
,795.00
,210.00
,1060.00
,134.00
,392.00
,692.00
,89.00
,327.46
,157.00
,415.00
,168.00
,844.00
,398.50
,149.00
,128.00
,644.38
,846.00
,506.00
,2014.00
,204.00
,1189.20
,667.00
,197.00
,255.25
,402.85
,600.00
,90.40
,531.50
,91.00
,657.00
,132.50
,79.00
,263.50
,937.00
,339.50
,1912.67
,462.67
,641.00
,381.00
,746.50
,292.00
,362.00
,105.60
,68.19
,528.60
,123.25
,668.50
,208.00
,819.00
,504.82
,1036.50
,445.00
,221.00
,489.00
,2336.50
,366.00
,89.10
,567.50
,573.00
,485.06
,651.50
,118.00
,192.75
,471.67
,110.00
,542.00
,441.33
,1669.00
,308.40
,251.89
,877.00
,2294.00
,241.00
,57.00
,183.00
,467.50
,839.00
,683.00
,720.67
,1658.50
,448.00
,703.50
,385.67
,1636.00
,79.50
,964.80
,1057.50
,682.33
,722.21
,103.00
,298.00
,1352.00
,542.00
,375.00
,165.00
,397.50
,245.00
,85.00
,617.10
,66.00
,519.50
,1805.00
,1332.00
,745.50
,1069.50
,1037.50
,831.88
,2503.67
,548.00
,269.00
,543.50
,953.50
,1092.43
,1119.67
,666.93
,780.00
,52.00
,169.00
,134.50
,581.23
,69.00
,364.25
,812.00
,302.67
,669.50
,432.33
,326.00
,370.00
,339.67
,210.00
,256.00
,3309.50
,183.00
,1290.50
,1381.20
,716.25
,1290.50
,361.82
,154.00
,374.00
,1636.75
,699.25
,727.00
,1083.33
,1116.67
,1083.33
,832.25
,1709.00
,1002.00
,888.00
,727.00
,248.22
,381.00
,418.00
,1706.00
,165.00
,488.75
,417.33
,83.00
,237.00
,213.00
,397.00
,141.00
,217.00
,138.00
,707.00
,1155.40
,198.00
,160.67
,82.00
,208.00
,137.75
,126.50
,2334.00
,452.00
,358.38
,205.00
,915.69
,1317.00
,1210.00
,65.00
,966.89
,250.50
,377.31
,158.00
,364.27
,394.33
,102.00
,518.00
,492.00
,369.00
,1413.00
,179.00
,329.00
,187.00
,201.00
,82.00
,113.50
,565.25
,164.00
,85.00
,50.00
,474.00
,43.00
,1836.00
,914.00
,103.00
,427.50
,316.11
,142.00
,229.00
,289.00
,184.00
,308.00
,222.00
,239.50
,567.00
,89.00
,1089.00
,324.50
,310.00
,322.33
,327.33
,322.33
,310.67
,397.25
,292.00
,261.00
,227.50
,661.00
,175.00
,237.00
,126.00
,573.00
,350.62
,659.67
,380.00
,248.89
,354.00
,308.00
,131.00
,514.88
,319.50
,389.00
,644.33
,373.00
,1240.67
,137.00
,144.00
,60.00
,232.50
,768.50
,204.00
,1170.00
,489.50
,142.00
,637.76
,781.00
,653.00
,331.00
,254.88
,386.67
,510.37
,386.67
,676.86
,582.50
,380.00
,136.50
,171.00
,317.00
,207.00
,578.50
,582.50
,367.60
,2078.00
,190.00
,354.00
,103.00
,1160.33
,480.67
,1836.00
,311.25
,112.00
,1832.00
,1153.67
,513.60
,374.80
,415.00
,543.50
,518.50
,250.00
,201.50
,259.00
,583.00
,259.50
,206.90
,402.50
,320.64
,228.33
,1016.50
,439.25
,1285.50
,237.00
,53.00
,399.00
,647.33
,284.00
,788.00
,306.00
,353.00
,.00
,.00
,177.00
,530.00
,617.50
,1513.50
,258.57
,530.00
,301.00
,352.67
,542.50
,848.00
,130.00
,207.00
,468.00
,293.18
,225.33
,280.50
,365.00
,264.75
,199.58
,138.50
,93.50
,447.00
,793.40
,153.25
,82.00
,306.00
,643.20
,1163.00
,561.00
,336.40
,143.00
,944.00
,350.00
,664.00
,169.00
,1224.00
,228.00
,985.17
,539.00
,384.83
,371.00
,267.00
,134.00
,379.00
,464.00
,1163.00
,374.00
,534.00
,1351.00
,607.00
,255.17
,563.67
,453.70
,669.33
,251.00
,1222.00
,2064.00
,523.00
,70.00
,862.00
,1471.25
,382.00
,505.89
,1506.00
,323.00
,81.00
,1001.00
,168.00
,1476.60
,733.00
,78.00
,220.00
,779.00
,665.62
,562.50
,604.50
,175.00
,271.00
,300.00
,211.50
,232.00
,1019.25
,121.00
,1022.11
,144.00
,89.00
,237.00
,309.00
,355.27
,75.00
,164.00
,295.00
,506.50
,552.00
,271.50
,221.80
,2333.00
,170.00
,111.00
,158.50
,169.00
,498.67
,512.71
,194.38
,203.00
,226.25
,275.00
,256.00
,134.75
,176.69
,550.00
,597.58
,589.67
,1713.00
,349.60
,2262.67
,965.00
,260.00
,317.32
,1146.00
,341.20
,336.00
,305.00
,373.87
,553.67
,87.00
,125.00
,2521.00
,276.50
,242.00
,139.00
,676.00
,185.88
,1176.50
,523.00
,209.00
,159.43
,344.00
,338.00
,193.00
,307.00
,456.00
,134.27
,287.00
,432.00
,311.50
,567.00
,425.00
,206.00
,769.33
,419.00
,364.41
,353.00
,388.50
,186.50
,390.50
,255.31
,191.00
,412.26
,111.50
,914.00
,640.00
,1205.00
,315.00
,248.85
,335.50
,359.33
,427.00
,489.50
,740.00
,225.89
,727.00
,648.00
,639.38
,170.67
,186.91
,61.00
,161.00
,172.00
,434.00
,322.00
,87.00
,1755.00
,407.00
,348.00
,445.00
,65.00
,393.00
,61.00
,2266.00
,309.00
,571.00
,1246.00
,258.75
,609.00
,423.67
,366.50
,524.00
,123.00
,1159.50
,158.86
,908.62
,853.00
,354.00
,256.00
,466.50
,1728.50
,942.00
,1486.00
,1243.60
,421.25
,237.25
,83.00
,432.00
,514.00
,508.00
,4228.00
,263.00
,204.00
,206.00
,1171.00
,575.00
,820.00
,326.00
,187.00
,819.00
,820.00
,322.00
,213.50
,279.47
,882.00
,1464.00
,362.00
,501.50
,627.00
,247.33
,232.00
,1792.00
,783.00
,279.50
,84.50
,350.33
,466.00
,319.50
,329.00
,513.67
,186.00
,259.75
,242.00
,845.00
,273.50
,552.86
,246.00
,638.75
,90.00
,276.00
,786.33
,667.00
,507.00
,384.00
,396.67
,298.00
,587.20
,338.00
,281.56
,246.00
,530.33
,1292.00
,121.00
,342.18
,342.18
,47.50
,746.50
,166.36
,467.00
,393.50
,837.00
,2338.50
,69.00
,362.00
,732.00
,100.00
,190.67
,533.00
,164.00
,1366.50
,798.00
,111.00
,1317.00
,204.00
,170.00
,676.50
,79.00
,80.50
,930.00
,635.00
,139.80
,176.00
,369.00
,284.00
,641.50
,266.00
,525.00
,199.67
,250.00
,660.11
,1298.50
,176.00
,418.00
,1001.86
,163.00
,614.80
,641.50
,244.60
,60.14
,2111.00
,606.67
,137.00
,446.00
,187.00
,354.00
,302.00
,68.00
,310.00
,298.00
,284.00
,223.00
,1149.80
,502.00
,260.80
,115.00
,324.00
,490.00
,821.08
,563.00
,205.00
,1294.00
,295.75
,561.00
,336.40
,823.50
,227.25
,254.00
,1360.00
,123.00
,497.00
,576.71
,503.00
,403.00
,278.00
,1336.00
,593.56
,565.29
,576.71
,540.00
,246.50
,317.71
,577.00
,333.00
,270.00
,905.50
,322.50
,1412.00
,1185.17
,294.33
,206.00
,505.92
,274.83
,626.00
,613.43
,585.00
,549.57
,896.86
,127.00
,574.00
,390.33
,306.00
,176.00
,733.50
,217.33
,572.64
,341.00
,228.00
,284.83
,128.00
,573.40
,190.00
,124.00
,1216.00
,1036.78
,1021.00
,4052.00
,262.00
,382.39
,155.00
,95.00
,253.40
,261.00
,570.00
,295.50
,989.33
,318.00
,880.00
,824.67
,1693.00
,151.33
,431.67
,496.00
,919.00
,563.00
,318.00
,76.00
,189.50
,291.50
,202.00
,728.08
,546.00
,138.50
,220.50
,73.67
,239.33
,558.50
,382.50
,735.78
,479.21
,81.00
,350.00
,332.00
,382.00
,2162.00
,285.80
,941.00
,545.00
,150.00
,912.50
,745.00
,2165.00
,212.00
,190.00
,1363.50
,188.67
,70.50
,49.00
,769.50
,456.33
,42.00
,917.75
,488.00
,1015.80
,468.67
,4055.00
,1886.00
,174.67
,526.67
,1006.17
,269.00
,488.11
,62.00
,881.00
,307.00
,282.50
,287.50
,763.00
,147.00
,122.00
,599.00
,309.00
,463.00
,201.00
,811.00
,371.50
,154.00
,374.50
,362.25
,332.00
,454.00
,1262.00
,241.00
,566.00
,470.00
,319.67
,443.33
,513.00
,1697.00
,428.69
,705.00
,295.28
,579.50
,580.00
,579.50
,76.00
,391.50
,502.17
,121.00
,2607.00
,658.50
,658.50
,776.88
,1220.50
,1351.00
,867.50
,658.50
,498.00
,2076.00
,825.50
,583.50
,355.33
,598.50
,811.00
,95.00
,445.50
,660.00
,248.67
,263.25
,446.00
,144.00
,466.71
,157.00
,696.33
,737.00
,360.50
,248.00
,344.81
,1060.00
,177.00
,305.00
,1060.00
,438.33
,41.00
,334.33
,451.50
,78.73
,698.00
,537.00
,199.00
,567.50
,328.00
,275.00
,528.00
,69.00
,1314.00
,2139.00
,810.00
,145.33
,291.79
,56.00
,217.70
,262.50
,127.00
,149.00
,136.00
,77.00
,597.17
,81.00
,96.00
,29.00
,415.00
,338.00
,145.00
,272.25
,557.00
,453.40
,390.00
,368.80
,292.67
,344.00
,501.50
,562.00
,85.00
,43.00
,636.46
,174.00
,322.14
,372.50
,354.00
,443.50
,427.50
,151.00
,329.25
,113.00
,1096.00
,367.24
,191.00
,140.60
,492.00
,233.00
,297.00
,238.00
,232.00
,449.39
,200.50
,239.00
,548.50
,162.00
,442.00
,374.12
,224.00
,47.00
,508.50
,49.00
,1475.67
,1215.00
,204.00
,364.80
,298.00
,935.00
,436.50
,216.00
,155.00
,2070.50
,527.52
,559.00
,138.00
,205.00
,371.00
,485.67
,244.00
,631.67
,135.00
,99.00
,672.86
,670.43
,353.00
,319.33
,159.00
,150.00
,145.00
,311.00
,930.00
,310.00
,357.67
,905.67
,639.00
,361.50
,1704.00
,270.25
,490.50
,118.50
,176.50
,1409.00
,201.67
,388.00
,825.00
,368.00
,88.00
,149.00
,283.20
,286.00
,893.00
,362.00
,38.00
,57.00
,372.00
,429.50
,61.00
,57.00
,391.00
,325.50
,641.50
,2137.00
,113.00
,913.00
,796.58
,869.00
,434.50
,453.00
,316.50
,249.67
,353.50
,259.00
,243.00
,178.50
,1401.00
,1449.00
,1424.00
,77.00
,197.00
,357.50
,255.00
,304.50
,339.33
,193.00
,307.00
,434.00
,208.00
,432.33
,211.75
,382.50
,306.64
,104.00
,360.88
,487.00
,198.71
,146.67
,515.07
,135.00
,384.00
,448.00
,127.00
,382.00
,499.56
,289.00
,646.44
,241.00
,489.78
,217.00
,288.00
,959.67
,456.00
,269.00
,81.00
,552.00
,352.50
,213.00
,377.50
,42.67
,157.00
,1184.00
,99.50
,851.00
,567.25
,327.67
,807.00
,497.00
,356.50
,360.00
,263.67
,79.00
,465.00
,266.90
,50.67
,144.00
,200.67
,505.72
,438.00
,343.67
,263.00
,463.33
,481.00
,501.67
,704.67
,274.50
,345.00
,338.00
,513.50
,1353.00
,204.50
,292.38
,704.00
,335.00
,170.75
,1486.00
,472.00
,110.67
,1132.00
,289.60
,498.67
,132.00
,128.00
,77.00
,142.60
,313.75
,230.00
,576.00
,336.00
,2224.00
,959.20
,160.00
,556.67
,864.00
,272.00
,864.00
,634.50
,446.75
,1866.50
,442.81
,427.00
,418.25
,144.43
,340.10
,468.00
,328.00
,891.32
,1162.00
,862.00
,406.00
,862.00
,1350.25
,3563.00
,3522.00
,420.00
,103.50
,48.00
,454.50
,366.00
,354.33
,401.00
,159.50
,451.50
,505.33
,132.00
,133.00
,402.75
,2109.00
,359.67
,549.47
,742.00
,38.00
,147.00
,742.00
,255.00
,319.50
,655.50
,347.33
,490.50
,646.00
,190.33
,70.00
,309.50
,223.70
,192.75
,316.00
,678.00
,776.00
,335.00
,1208.00
,193.00
,273.00
,287.00
,458.83
,489.25
,1179.40
,627.33
,224.50
,188.00
,380.50
,708.00
,648.00
,691.00
,458.17
,891.00
,807.70
,477.50
,355.60
,234.00
,1286.00
,244.33
,262.67
,1999.50
,645.33
,1999.00
,215.00
,292.50
,338.50
,146.68
,1795.50
,152.00
,864.00
,234.33
,2256.00
,413.00
,586.85
,97.11
,496.00
,235.00
,324.00
,209.67
,1966.00
,499.00
,71.90
,327.00
,698.60
,310.91
,149.12
,133.29
,424.00
,295.75
,191.00
,310.50
,116.00
,505.00
,466.11
,366.50
,52.00
,371.33
,309.50
,279.00
,840.00
,564.50
,1715.00
,1988.00
,397.00
,325.00
,422.58
,456.00
,1037.00
,298.64
,264.00
,214.33
,278.00
,198.00
,86.00
,360.33
,451.44
,186.00
,470.00
,817.36
,825.50
,2081.50
,251.50
,2364.00
,104.00
,1080.50
,201.50
,372.67
,55.00
,480.50
,617.00
,1030.00
,1143.00
,420.09
,226.00
,432.00
,432.00
,451.25
,73.50
,3858.00
,1189.00
,633.25
,372.00
,410.44
,2047.50
,146.00
,641.00
,76.00
,109.00
,3511.00
,171.00
,685.00
,109.50
,281.17
,367.84
,506.00
,883.00
,222.80
,190.00
,570.00
,613.50
,215.00
,409.80
,257.59
,63.00
,232.00
,158.00
,493.50
,279.33
,344.00
,336.50
,248.56
,173.00
,467.00
,1702.00
,149.00
,205.00
,510.00
,333.00
,333.00
,106.67
,120.33
,313.57
,338.36
,2946.00
,1186.00
,1168.00
,552.33
,89.00
,461.72
,74.00
,1378.50
,749.50
,151.00
,96.00
,791.90
,627.33
,968.50
,332.00
,811.50
,484.50
,643.00
,326.00
,649.50
,282.00
,231.00
,2106.50
,573.19
,1964.00
,805.00
,437.50
,1286.00
,411.05
,174.00
,155.00
,102.00
,418.15
,264.50
,396.42
,274.50
,317.33
,133.50
,778.00
,138.00
,530.00
,1189.00
,768.00
,205.50
,645.55
,369.60
,108.67
,861.50
,722.00
,581.00
,354.50
,161.00
,337.86
,947.00
,723.00
,384.00
,855.67
,151.00
,284.00
,209.00
,145.33
,133.00
,270.29
,111.00
,54.00
,239.25
,587.50
,302.00
,700.20
,368.69
,780.00
,30.00
,877.00
,145.80
,272.67
,390.50
,499.60
,512.20
,512.20
,210.00
,1641.00
,565.07
,920.00
,981.50
,331.00
,379.00
,530.67
,554.33
,270.57
,471.98
,270.57
,102.00
,248.00
,550.00
,279.12
,1158.50
,68.50
,462.00
,998.33
,1693.00
,203.00
,182.50
,1145.30
,140.00
,203.50
,580.50
,3211.50
,282.00
,203.00
,198.00
,388.20
,795.00
,356.29
,238.00
,429.43
,768.00
,750.00
,420.00
,90.00
,289.25
,271.60
,306.00
,1177.50
,437.00
,202.00
,109.33
,179.00
,854.33
,358.83
,292.50
,620.36
,1027.00
,449.60
,317.46
,440.07
,676.00
,564.20
,110.00
,288.00
,329.00
,223.00
,312.00
